row_id,energy
113724,2207.3284907499997
113725,2194.644740999999
113726,2185.3017669999977
113727,2176.406723999998
113728,2172.405319999997
113729,2168.397613999998
113730,2177.4805719999968
113731,2204.491925999997
113732,2214.441072999997
113733,2218.8014839999983
113734,2221.0932609999973
113735,2184.721845999999
113736,2092.893369750002
113737,1915.4797339999998
113738,1859.8187374999998
113739,1835.9640215000002
113740,1830.1922814999991
113741,1824.6987365
113742,1836.6623134999995
113743,1902.8103559999945
113744,2040.1094192500025
113745,2166.4952377499976
113746,2174.0115364999983
113747,2179.959711249999
113748,2180.2646262499998
113749,2159.7383205
113750,2140.620550499999
113751,2131.398754
113752,2131.1546575
113753,2125.6976304999994
113754,2130.229988250001
113755,2153.771179999999
113756,2155.6085980000003
113757,2151.362772999999
113758,2141.778265999999
113759,2113.8335137499994
113760,2046.8458594999975
113761,1868.790521750003
113762,1809.8386027499998
113763,1769.6308625000026
113764,1759.1745402500026
113765,1756.776421500002
113766,1764.3512055000015
113767,1787.3759204999994
113768,1849.7546950000014
113769,1963.7623649999996
113770,1990.128173999999
113771,1998.070717500002
113772,2010.0854430000027
113773,2009.0990760000016
113774,1988.6453510000024
113775,1983.6830400000038
113776,1979.6070980000036
113777,1980.4627980000034
113778,1985.0592400000035
113779,1989.831992000004
113780,1991.5846647500036
113781,1994.6477407500029
113782,1982.2442307500044
113783,1960.156311000005
113784,1909.681887000007
113785,1717.5475859999992
113786,1671.5955092499996
113787,1624.5161984999995
113788,1602.5948809999982
113789,1600.4691919999987
113790,1607.691379499999
113791,1614.7304955000009
113792,1674.813574999999
113793,1743.1121462499996
113794,1782.2848842499998
113795,1827.0054267500027
113796,1866.4721312500042
113797,1878.034403250003
113798,1898.0699277500014
113799,1897.0094267500003
113800,1907.7548689999994
113801,1924.8981100000008
113802,1929.201226249999
113803,1948.6528327500005
113804,1961.9588399999982
113805,1967.5640464999974
113806,1963.2747914999986
113807,1948.0935714999996
113808,1853.587917499995
113809,1735.3752762499996
113810,1677.076508749998
113811,1653.7129949999999
113812,1644.1087865000006
113813,1648.3538874999995
113814,1672.9423217499996
113815,1740.5668787499985
113816,1916.936571250001
113817,2048.6860269999984
113818,2057.4695367500008
113819,2071.5517792500004
113820,2093.7285942500007
113821,2075.66693425
113822,2077.0637650000017
113823,2073.4866139999995
113824,2074.9456219999997
113825,2073.091570000001
113826,2076.5456399999994
113827,2106.15018075
113828,2127.7084929999987
113829,2124.4484872499984
113830,2119.3218627499955
113831,2081.358606249996
113832,1994.6190509999956
113833,1806.6894909999976
113834,1734.9278499999982
113835,1705.435369999998
113836,1702.2398379999975
113837,1695.9799429999966
113838,1719.7372100000011
113839,1793.503406
113840,1971.1508025000005
113841,2090.6608515
113842,2095.5388860000007
113843,2109.7071934999994
113844,2128.586187500002
113845,2111.563942500001
113846,2109.818504000003
113847,2103.103774750001
113848,2103.442362000003
113849,2101.6238020000037
113850,2101.564657000002
113851,2127.299621000002
113852,2140.490176000002
113853,2139.960752250002
113854,2136.7688272499986
113855,2105.9325142499993
113856,2011.4800499999965
113857,1813.1626089999968
113858,1744.1335817499992
113859,1715.870521749999
113860,1714.6493012499982
113861,1709.3494752499987
113862,1728.1438004999986
113863,1798.2530594999998
113864,1971.7848687499998
113865,2096.8306007499987
113866,2104.6110792500003
113867,2121.4400155
113868,2141.671893
113869,2120.712204999999
113870,2112.3894065000004
113871,2106.044115999999
113872,2104.684545250001
113873,2102.577216250001
113874,2104.59146125
113875,2128.3751422499995
113876,2138.927089249999
113877,2143.1654149999986
113878,2141.1723414999956
113879,2104.1592034999976
113880,2020.1213307499975
113881,1803.5104645000001
113882,1725.2931240000014
113883,1688.7959410000012
113884,1684.3614539999999
113885,1683.3541452500003
113886,1698.8073580000014
113887,1767.1229134999999
113888,1944.5249492500009
113889,2058.6526704999997
113890,2062.8889145000007
113891,2087.0319024999994
113892,2103.2343282500015
113893,2091.157971750001
113894,2087.3257617500003
113895,2081.8492142500013
113896,2074.7984352500025
113897,2073.857182750002
113898,2075.538605750001
113899,2104.491973750001
113900,2110.44787925
113901,2111.963787249999
113902,2110.0198482499964
113903,2083.973138999999
113904,1999.8620880000058
113905,1845.0644839999995
113906,1788.4553247499987
113907,1756.6037190000002
113908,1754.7848174999995
113909,1752.4630364999998
113910,1760.8658930000008
113911,1815.188474249996
113912,1968.1258020000012
113913,2073.988893999999
113914,2084.9777094999986
113915,2092.0592469999983
113916,2106.525853250001
113917,2099.049660500001
113918,2084.9737640000017
113919,2078.4332295000017
113920,2076.6516845000024
113921,2074.634171500001
113922,2077.0317302500016
113923,2093.5249895
113924,2100.5045687500005
113925,2092.6601777500027
113926,2089.5611557500038
113927,2073.3934600000025
113928,2007.0004340000012
113929,1834.4941262500026
113930,1787.7980452499976
113931,1746.0640767500008
113932,1741.2137675000004
113933,1738.0420364999995
113934,1740.6905199999997
113935,1766.803055999998
113936,1846.9218445000017
113937,1928.9051609999997
113938,1945.0536797500013
113939,1959.178406750002
113940,1978.5740625000026
113941,1970.9300285000031
113942,1945.786800750006
113943,1941.4313042500064
113944,1941.5008130000072
113945,1942.1280537500068
113946,1951.578736750006
113947,1958.2963510000047
113948,1962.8157962500056
113949,1966.3308872500054
113950,1949.2998845000077
113951,1931.809697750006
113952,1868.8210172500071
113953,1725.455429250002
113954,1682.6622887916683
113955,1632.3130700416666
113956,1624.604984041667
113957,1622.5566769999996
113958,1629.4154334999987
113959,1648.188306999999
113960,1698.2672939999989
113961,1777.6952505000027
113962,1803.9694584999968
113963,1827.7321819999988
113964,1840.6469612500016
113965,1847.8619362499999
113966,1867.9754762500002
113967,1877.5093107500004
113968,1877.947996250001
113969,1889.0565924999994
113970,1906.000228000001
113971,1942.300788750002
113972,1941.8457227500026
113973,1953.8185717500005
113974,1955.168520750002
113975,1928.2487047500024
113976,1872.5748955000008
113977,1749.585865999999
113978,1689.9904562500012
113979,1667.518606
113980,1663.236145999999
113981,1666.2835627499987
113982,1683.1947282499978
113983,1743.4261327499962
113984,1962.6019444999986
113985,2089.441788499999
113986,2098.9843487499993
113987,2110.803020000001
113988,2132.2663304999987
113989,2133.6094057499977
113990,2133.11997
113991,2128.6440605
113992,2129.647903
113993,2130.558894999999
113994,2136.6714687499993
113995,2161.145628000002
113996,2163.391852000002
113997,2166.956636250002
113998,2160.224013500002
113999,2122.1060467500024
114000,2049.4412605
114001,1822.6304437499973
114002,1767.7322339999985
114003,1733.4582767499978
114004,1731.488438249998
114005,1728.2211382499975
114006,1743.9634862500004
114007,1810.3686144999986
114008,2019.74888
114009,2135.691519749998
114010,2141.0713744999985
114011,2149.076638749999
114012,2167.893748750001
114013,2161.7161697499996
114014,2160.3035802500012
114015,2154.554047000001
114016,2152.5457540000025
114017,2148.851621500002
114018,2156.271792250002
114019,2176.8320142500047
114020,2183.8819482500035
114021,2188.8132730000016
114022,2186.0969305000012
114023,2158.4851167500005
114024,2061.6085352499995
114025,1837.9375524999957
114026,1777.864830499999
114027,1737.265453999999
114028,1734.6222339999988
114029,1732.372203999999
114030,1749.2797134999987
114031,1809.4715364999984
114032,2017.5305440000018
114033,2128.2795634999966
114034,2134.6575574999993
114035,2144.1156154999994
114036,2165.0682634999994
114037,2157.3045849999994
114038,2152.2830345000007
114039,2140.0397137500004
114040,2138.7706407500013
114041,2134.258155750001
114042,2141.2144690000014
114043,2156.017399500003
114044,2164.755338500003
114045,2173.386354500003
114046,2171.4322932500027
114047,2138.2863375
114048,2049.3223472499994
114049,1830.7508157499972
114050,1773.0140277499997
114051,1737.7844537499993
114052,1734.61281675
114053,1733.4436242499996
114054,1746.9873507499992
114055,1801.5180005
114056,2023.994189500002
114057,2147.2755389999984
114058,2150.531342
114059,2157.8346005
114060,2173.4073142500015
114061,2162.506222
114062,2154.2613477499995
114063,2149.0586105
114064,2147.0637974999995
114065,2143.1113255000005
114066,2148.4449165000005
114067,2163.141850500002
114068,2177.0416065000004
114069,2180.632726250002
114070,2176.972884000002
114071,2142.9443085000007
114072,2060.2070805000044
114073,1887.0413242500008
114074,1834.1857059999993
114075,1796.630583249999
114076,1789.233056499998
114077,1784.5394944999985
114078,1802.3084599999988
114079,1850.9897447499961
114080,2034.6150027500034
114081,2132.712161999998
114082,2141.4359405
114083,2141.0795549999984
114084,2152.395783249999
114085,2140.3110670000024
114086,2127.1243540000014
114087,2117.2062732500017
114088,2112.8277895000024
114089,2107.984592000003
114090,2109.3713190000026
114091,2115.7011572499996
114092,2121.1518582500003
114093,2117.093023749999
114094,2111.0975134999985
114095,2086.437173000002
114096,2020.5587339999984
114097,1820.9238185000029
114098,1782.5026620000012
114099,1732.252690500002
114100,1728.6392185000013
114101,1724.6659665
114102,1734.0865215000001
114103,1746.565117000001
114104,1857.4107715000036
114105,1947.9856564999998
114106,1965.7620077499992
114107,1974.942849500001
114108,1985.5190564999998
114109,1964.9470985000005
114110,1943.103293750002
114111,1939.2041635000019
114112,1937.4946045000013
114113,1933.3957384999999
114114,1938.788739750001
114115,1952.75664875
114116,1958.819291999999
114117,1959.1425485000002
114118,1951.8128732500022
114119,1930.8791587500007
114120,1871.899112250001
114121,1721.008893500001
114122,1678.0238985416688
114123,1639.8534682916652
114124,1630.7972277916654
114125,1628.8992029999986
114126,1635.3962844999985
114127,1653.2324182499992
114128,1707.9793207499981
114129,1787.116865750001
114130,1815.3763219999978
114131,1840.5524324999985
114132,1858.1815360000019
114133,1855.9538772500016
114134,1870.8918045000014
114135,1876.5044875000015
114136,1877.661446750002
114137,1894.045599500001
114138,1906.0251120000007
114139,1942.9457965000015
114140,1956.8744017500005
114141,1969.9020407499993
114142,1966.1561417499997
114143,1929.864681249998
114144,1855.072005999997
114145,1757.9613649999978
114146,1696.2740507500027
114147,1673.932269500001
114148,1668.2125085
114149,1674.264511
114150,1694.2033689999992
114151,1761.4360277499977
114152,1973.9775382499988
114153,2123.5803197499995
114154,2134.329894500001
114155,2140.539288500002
114156,2158.9031009999994
114157,2151.602197999999
114158,2147.7968552500006
114159,2144.33182925
114160,2143.4729002500007
114161,2145.65791725
114162,2151.9521032500006
114163,2178.4817922500024
114164,2180.084839250002
114165,2190.1950890000003
114166,2182.4273785000005
114167,2141.105582000001
114168,2057.100021999998
114169,1841.0884487499966
114170,1764.827311749998
114171,1735.057697499998
114172,1732.7174912499977
114173,1729.2994722499973
114174,1749.6397762500005
114175,1822.4873652499987
114176,2026.6076250000015
114177,2155.071971249998
114178,2159.6971069999995
114179,2165.1585102499994
114180,2183.6876565
114181,2177.429103249998
114182,2176.390096250001
114183,2169.226145250001
114184,2167.8000392500016
114185,2163.5422112500005
114186,2170.557669500001
114187,2184.7381480000035
114188,2194.2267190000025
114189,2205.810237250001
114190,2201.36383575
114191,2167.8477415
114192,2067.451186999997
114193,1848.560591499996
114194,1769.9508179999993
114195,1744.3632039999984
114196,1741.1913849999985
114197,1737.754647499999
114198,1757.185783999999
114199,1827.0143454999998
114200,2021.2324730000016
114201,2144.2727492499976
114202,2148.851250250001
114203,2155.860050000001
114204,2168.1665130000006
114205,2157.4675932499995
114206,2150.972054250001
114207,2140.5252542500007
114208,2136.52184325
114209,2132.85416025
114210,2140.2955065
114211,2155.008921000002
114212,2166.8599847500013
114213,2183.0046032500004
114214,2175.690207250001
114215,2138.5974674999975
114216,2050.1127764999965
114217,1851.864692999997
114218,1770.705446749999
114219,1751.4751512499986
114220,1747.6800027500003
114221,1746.0865287500005
114222,1759.8080627500003
114223,1822.1825532500009
114224,2041.0924615000026
114225,2156.066610499998
114226,2158.97860075
114227,2167.39426575
114228,2179.34938325
114229,2165.5205017499993
114230,2152.670879749999
114231,2144.0973819999986
114232,2138.952343999997
114233,2133.754133499998
114234,2142.293146999997
114235,2160.2306129999993
114236,2177.1607389999986
114237,2187.2536109999987
114238,2187.5893539999993
114239,2146.908094499998
114240,2058.3758997500026
114241,1894.139785750002
114242,1833.7194129999978
114243,1807.3820657499982
114244,1800.2768562499973
114245,1796.8626012499983
114246,1812.2181792499987
114247,1855.8130699999967
114248,2032.0900985000003
114249,2162.813949499998
114250,2162.7377772499976
114251,2165.831732249999
114252,2173.4910432499983
114253,2154.746775500002
114254,2135.3689214999995
114255,2125.8097175000003
114256,2123.307946250001
114257,2115.026847250001
114258,2117.652061500002
114259,2134.9028672499985
114260,2140.15734825
114261,2141.2132054999984
114262,2132.0063224999985
114263,2108.286011000001
114264,2046.2461269999988
114265,1835.2530757500042
114266,1782.0112555000005
114267,1743.4052380000003
114268,1738.082232999999
114269,1741.7494282499983
114270,1750.2843047499998
114271,1759.9927919999993
114272,1836.2502967500027
114273,1963.8122355000012
114274,1986.3497822499996
114275,1987.8598290000007
114276,1992.3759987500007
114277,1980.2009697500034
114278,1954.307354000003
114279,1944.1980082500052
114280,1939.000971750004
114281,1936.4190350000035
114282,1941.504232250004
114283,1955.3778300000029
114284,1960.3209510000022
114285,1966.698056500004
114286,1957.223828500005
114287,1939.7669685000035
114288,1888.9417062500038
114289,1719.3764599999986
114290,1679.9537502500004
114291,1638.4995384999982
114292,1625.9562177499965
114293,1624.9395764999967
114294,1631.218523999995
114295,1647.3998444999984
114296,1702.0435582499983
114297,1796.3917229999995
114298,1842.6298429999983
114299,1865.2414979999999
114300,1892.6724230000002
114301,1892.912195000001
114302,1918.1010707500006
114303,1918.9684027500011
114304,1915.9483897500022
114305,1935.4817885000018
114306,1944.4739137500007
114307,1978.8696407500008
114308,1998.4324800000013
114309,2015.267510999999
114310,2012.1167159999995
114311,1971.079278249997
114312,1886.101965499994
114313,1780.4335822500007
114314,1710.9332075000007
114315,1688.5775710000023
114316,1683.3203952500014
114317,1689.0172790000017
114318,1708.073746750003
114319,1771.6396475000001
114320,1970.3688242499995
114321,2147.392794500001
114322,2155.891855000002
114323,2163.984454000003
114324,2181.537953000001
114325,2172.2186239999987
114326,2168.5526710000004
114327,2162.597721999999
114328,2161.0636099999983
114329,2164.0098199999998
114330,2168.730473999999
114331,2199.5344972499997
114332,2210.7683670000006
114333,2216.305944499998
114334,2206.164243499998
114335,2162.7710290000005
114336,2076.232336999996
114337,1861.6940512499991
114338,1785.611257499998
114339,1762.8726424999977
114340,1758.974948499998
114341,1756.6727094999983
114342,1776.1985955000014
114343,1846.700881
114344,2046.2783742500023
114345,2199.4956777499992
114346,2203.02292275
114347,2208.7804147500005
114348,2229.6096625
114349,2221.3338624999988
114350,2220.8173315000013
114351,2212.9220245000006
114352,2210.5812127500008
114353,2206.4421917500003
114354,2214.3170720000007
114355,2238.0854380000033
114356,2251.804276250003
114357,2255.8908395000017
114358,2252.795549750001
114359,2213.5378195
114360,2106.4238809999956
114361,1888.531509499997
114362,1818.1910409999984
114363,1797.6228017499973
114364,1794.337712749998
114365,1791.6766877499995
114366,1811.867862249999
114367,1880.2927255000002
114368,2072.0956702499984
114369,2207.984967499997
114370,2210.387278750001
114371,2216.684014
114372,2224.378842499999
114373,2205.3362249999996
114374,2194.0314052500007
114375,2179.5684424999986
114376,2173.8399254999986
114377,2169.845393749999
114378,2178.666408749999
114379,2203.429158250001
114380,2218.700331250001
114381,2227.0816945000006
114382,2224.4661607500016
114383,2184.046161499999
114384,2101.489663499994
114385,1895.5911449999994
114386,1814.2079725
114387,1797.29792675
114388,1792.8304280000018
114389,1787.7117040000023
114390,1801.699911000001
114391,1867.7335600000006
114392,2073.421963500002
114393,2207.936060249997
114394,2205.5520824999994
114395,2211.7881939999984
114396,2213.521974499998
114397,2197.416624749999
114398,2181.410695749997
114399,2167.8838379999984
114400,2160.672028499997
114401,2154.9660597499987
114402,2163.6258767499985
114403,2194.7118957499983
114404,2208.2359097499975
114405,2218.0405539999974
114406,2218.8006127499975
114407,2180.0713135000005
114408,2093.4709497500035
114409,1926.1829852500023
114410,1873.3372887499982
114411,1852.7582259999992
114412,1847.950479499998
114413,1844.0517972499988
114414,1860.8358822499974
114415,1930.1554259999946
114416,2066.8264047500024
114417,2184.832499249998
114418,2190.1471652499986
114419,2189.94396825
114420,2186.71760875
114421,2162.6569030000005
114422,2134.9280162499986
114423,2123.797479250001
114424,2121.0241365
114425,2112.6890174999994
114426,2116.2336702500015
114427,2142.575568499997
114428,2148.607924499999
114429,2150.3576074999974
114430,2138.5446424999977
114431,2111.2665029999994
114432,2053.6465009999993
114433,1872.3941880000039
114434,1826.654885500002
114435,1790.562563750002
114436,1782.938050250001
114437,1785.2679587500006
114438,1794.8573742499984
114439,1817.3013854999997
114440,1876.2340955000054
114441,1992.6584349999987
114442,2015.6366485000008
114443,2006.4591600000012
114444,2012.8348020000026
114445,2000.1792515000025
114446,1974.6378705000022
114447,1966.9596645000033
114448,1960.340223500003
114449,1956.9982125000042
114450,1959.635130500004
114451,1967.9709525000042
114452,1973.165529250004
114453,1978.414810250003
114454,1964.4945280000059
114455,1943.481533500005
114456,1899.2762397500048
114457,1732.4262520000009
114458,1678.0477867500001
114459,1642.041088499999
114460,1624.4196364999966
114461,1623.2113404999964
114462,1631.1902044999963
114463,1648.5049774999993
114464,1698.997871499999
114465,1773.6393952499975
114466,1813.0117804999993
114467,1837.8933175000016
114468,1856.403955750002
114469,1857.6709364999988
114470,1869.2748254999997
114471,1866.7451444999992
114472,1865.0058005000005
114473,1888.1358074999987
114474,1889.8100609999967
114475,1917.0171327499986
114476,1941.6450287499995
114477,1955.7266617499956
114478,1950.201435999996
114479,1932.8399564999966
114480,1851.0687644999937
114481,1746.51028025
114482,1706.227365749998
114483,1686.305509249999
114484,1679.9828407499995
114485,1685.3111742499987
114486,1712.4776742500012
114487,1780.4459440000005
114488,1940.8183169999986
114489,2074.62571
114490,2080.764641750001
114491,2088.0288997500006
114492,2095.9406977500003
114493,2073.0724299999997
114494,2067.2394857500017
114495,2061.56364375
114496,2059.4944557500007
114497,2057.0806102500014
114498,2060.6629902500003
114499,2092.8858422500007
114500,2118.35912525
114501,2118.5443017499983
114502,2112.213748749998
114503,2076.201227249998
114504,1998.246381749997
114505,1810.5691412499973
114506,1744.007956249997
114507,1723.261339249998
114508,1720.2316232499975
114509,1715.6886147499972
114510,1738.6149772499996
114511,1816.6516525000002
114512,1989.4819422500016
114513,2116.9366232499997
114514,2117.0185897500014
114515,2124.9127379999995
114516,2132.5600597500006
114517,2113.556659
114518,2109.210146500002
114519,2097.527881500001
114520,2095.8098897500035
114521,2092.594395750004
114522,2092.633621750003
114523,2118.907017750003
114524,2137.836860250003
114525,2139.594198000002
114526,2134.815506000001
114527,2109.5288589999996
114528,2016.5083704999986
114529,1811.268587749996
114530,1745.611590749998
114531,1730.8153467499983
114532,1729.0642247499977
114533,1725.243089249997
114534,1745.8951599999957
114535,1827.318023999999
114536,1995.6662384999997
114537,2126.571425249998
114538,2128.1671737500014
114539,2138.4855055000003
114540,2145.56533775
114541,2122.9301702499993
114542,2111.5971275
114543,2099.6061735
114544,2095.8696835000023
114545,2092.9388675000014
114546,2094.525083500002
114547,2121.0863352500014
114548,2135.444048500001
114549,2144.362187749999
114550,2140.6140402499977
114551,2106.408905499999
114552,2024.6488930000007
114553,1814.0971697499992
114554,1738.1311035
114555,1716.781211500001
114556,1712.5743320000004
114557,1713.3860524999993
114558,1730.8338159999976
114559,1798.2741022499997
114560,1974.4740542500022
114561,2090.976451249998
114562,2092.3158377500004
114563,2104.8955332499977
114564,2107.3952852499992
114565,2088.8889762500007
114566,2076.5513994999997
114567,2062.171665500001
114568,2050.971785250003
114569,2047.9704052500022
114570,2049.8572417500022
114571,2081.7675207500024
114572,2088.773253500002
114573,2099.788354999999
114574,2096.9765844999974
114575,2076.25553925
114576,2000.0013490000085
114577,1861.52306425
114578,1814.8828589999987
114579,1786.273726249999
114580,1784.9904719999984
114581,1786.6370772499974
114582,1800.158139749997
114583,1856.453686999996
114584,2014.190478500002
114585,2103.4191189999974
114586,2113.1469479999987
114587,2112.7458152499985
114588,2121.0927277500004
114589,2107.4299837499993
114590,2082.4511799999996
114591,2071.364570500002
114592,2065.1708182500024
114593,2060.4512399999994
114594,2063.9726275000007
114595,2086.290056249998
114596,2095.236761749999
114597,2095.026157750001
114598,2091.352607750001
114599,2078.8709692500033
114600,2020.9345945000036
114601,1850.5985412500015
114602,1808.2041744999997
114603,1779.3901199999998
114604,1779.4864432499996
114605,1782.7216464999976
114606,1786.1734774999966
114607,1815.5121104999987
114608,1907.7831785000055
114609,1982.6237312500002
114610,1992.8509422500003
114611,1980.6027590000022
114612,1991.113606750002
114613,1973.6434782500032
114614,1938.4006530000056
114615,1932.479516000006
114616,1927.086774750006
114617,1925.1964487500068
114618,1934.0939142500067
114619,1943.7327195000057
114620,1949.5476727500072
114621,1954.8161457500057
114622,1938.753105500008
114623,1920.0924425000069
114624,1869.658142500008
114625,1714.049579750001
114626,1653.1101940000008
114627,1632.4227912500003
114628,1620.013817499998
114629,1617.160031249996
114630,1622.6319487499961
114631,1654.9011962499976
114632,1692.6930292499974
114633,1746.4251329999981
114634,1786.157834749999
114635,1815.835210999998
114636,1823.090348999999
114637,1829.486769
114638,1839.0747379999975
114639,1839.9209404999951
114640,1837.0988699999994
114641,1864.6014204999994
114642,1871.3476199999977
114643,1897.5320579999984
114644,1914.5844354999974
114645,1923.1741157499962
114646,1915.5397532499971
114647,1895.0821692499965
114648,1816.5629434999898
114649,1737.3600807500009
114650,1701.2363882499985
114651,1681.7301132499974
114652,1676.9858289999981
114653,1679.8073337499968
114654,1697.9123864999983
114655,1775.6887957500005
114656,1928.620576749999
114657,2057.5463915000005
114658,2069.6551852500015
114659,2075.792471000002
114660,2081.4396757500003
114661,2066.3793847499996
114662,2055.1516780000006
114663,2044.0959607500006
114664,2040.9132995000014
114665,2037.9668847500009
114666,2042.2561345000015
114667,2063.769330250001
114668,2086.1334545000004
114669,2094.9653874999995
114670,2088.87185925
114671,2068.3578195000005
114672,1994.9615727499995
114673,1818.4391817499977
114674,1765.6210602500007
114675,1747.9665914999991
114676,1739.7617337499996
114677,1739.3835099999974
114678,1752.3559957499967
114679,1810.7426820000014
114680,1982.758921499997
114681,2091.916446000002
114682,2104.117652250003
114683,2109.900735250002
114684,2104.330976250001
114685,2083.1901382499996
114686,2067.88920625
114687,2057.4724105
114688,2052.4176090000024
114689,2048.3548657500014
114690,2047.880853750002
114691,2071.4112590000022
114692,2089.0720172500032
114693,2098.8212340000014
114694,2091.3942775000005
114695,2073.835415
114696,1995.7741430000015
114697,1954.6094420000006
114698,1904.7501340000008
114699,1877.97951475
114700,1877.6487597499997
114701,1874.485070000001
114702,1896.7998210000012
114703,1942.1904155000025
114704,2114.2718620000005
114705,2169.7480415
114706,2182.2706615000006
114707,2179.787486000001
114708,2169.4699209999994
114709,2158.0145107499993
114710,2148.0673437500004
114711,2139.409731250001
114712,2134.9209012500014
114713,2133.193102250001
114714,2142.8466392500013
114715,2167.4640952500026
114716,2178.6577987500027
114717,2180.487693750002
114718,2175.057873750002
114719,2149.092210750001
114720,2095.2211865000017
114721,1942.542414000001
114722,1898.8497510000004
114723,1872.4703379999994
114724,1870.4478199999999
114725,1868.566140999999
114726,1882.4438259999984
114727,1927.210798000001
114728,2105.4284327499995
114729,2181.2349204999996
114730,2191.386890500001
114731,2194.6007800000007
114732,2185.3364969999993
114733,2170.3851357500007
114734,2159.8083747500004
114735,2152.9568702500005
114736,2150.681972250002
114737,2149.050137250002
114738,2157.167677250002
114739,2184.812933250003
114740,2198.7994142500033
114741,2197.508847250002
114742,2192.9166082500014
114743,2169.6768747500028
114744,2110.774119250006
114745,1985.981836500001
114746,1949.7841200000007
114747,1925.5213647499984
114748,1917.566755999999
114749,1918.1881385000004
114750,1940.700765
114751,1976.7201189999969
114752,2108.071042750002
114753,2197.831383749998
114754,2214.0783619999997
114755,2209.7367019999983
114756,2202.763264999999
114757,2176.543797000001
114758,2160.9857800000013
114759,2153.5847755000023
114760,2148.7170157500022
114761,2147.219069750003
114762,2151.0852127500034
114763,2172.9123497500013
114764,2181.0862677500027
114765,2171.1503117500015
114766,2161.2767614999993
114767,2140.1625607500036
114768,2095.8537725000015
114769,1960.659806000003
114770,1929.910896500001
114771,1900.3469880000007
114772,1893.8759100000018
114773,1896.7558300000005
114774,1909.4546029999992
114775,1917.5766950000016
114776,2021.6235250000007
114777,2063.2218299999995
114778,2077.195280499998
114779,2069.254177500001
114780,2065.412928
114781,2047.7254405000017
114782,2023.9682655000026
114783,2019.317103500004
114784,2017.6458785000025
114785,2014.073758500001
114786,2020.9044855000031
114787,2033.621304500001
114788,2042.6062565000016
114789,2040.504358500002
114790,2030.1948995000016
114791,2000.9171384999997
114792,1951.5225524999996
114793,1845.015933072918
114794,1793.553793114587
114795,1761.3821343958355
114796,1754.4200064166673
114797,1752.862243291666
114798,1758.5335562499988
114799,1774.847501749999
114800,1831.2632259999968
114801,1887.318459250003
114802,1899.603163249999
114803,1914.5407697500011
114804,1917.5741127500016
114805,1913.159601750002
114806,1921.1635947500008
114807,1929.3340732500012
114808,1924.1029542500019
114809,1935.7790384999994
114810,1949.2952914999998
114811,2004.0491909999992
114812,2013.2801932499985
114813,2013.5129069999984
114814,2013.477538000001
114815,1992.8972349999995
114816,1921.8959509999995
114817,1900.1845760000003
114818,1842.3287312500004
114819,1820.7815652500003
114820,1816.2829442500024
114821,1828.661050250001
114822,1861.7199102500026
114823,1914.7840377500042
114824,2107.865293500002
114825,2191.109364000001
114826,2206.6278137500003
114827,2208.418014750003
114828,2206.0948709999993
114829,2198.7379632499997
114830,2192.5504847500006
114831,2185.865608250001
114832,2183.194904000001
114833,2185.874682000001
114834,2193.220858250002
114835,2237.990444000002
114836,2251.2114920000004
114837,2250.447111
114838,2242.92663425
114839,2205.00400075
114840,2132.5458840000006
114841,1981.232024749998
114842,1927.1674767499987
114843,1902.352223749999
114844,1902.5172287499993
114845,1902.210820249999
114846,1927.651667750001
114847,1987.1849007500016
114848,2180.365565000002
114849,2239.4502992499984
114850,2247.2241535
114851,2242.9535002500006
114852,2240.2326154999987
114853,2228.7585997499978
114854,2222.9546752500014
114855,2217.5919340000023
114856,2216.013482250002
114857,2213.8568725000014
114858,2221.173666500003
114859,2251.4720295000025
114860,2265.176034250001
114861,2267.725333250001
114862,2261.212846499999
114863,2231.65804325
114864,2148.6682252499972
114865,2005.6048732499994
114866,1941.3259490000005
114867,1922.9227259999984
114868,1922.1684459999983
114869,1918.6528559999997
114870,1945.3739039999991
114871,2002.943893
114872,2160.5591307500017
114873,2222.0707737499974
114874,2239.006134250001
114875,2235.9363482500003
114876,2231.1931342499993
114877,2217.4289564999995
114878,2204.573318000001
114879,2191.677286000001
114880,2186.4271365000013
114881,2184.3086652500015
114882,2195.785120250002
114883,2223.5042320000016
114884,2238.4855567500013
114885,2241.0933907500016
114886,2234.6857729999992
114887,2199.269382999999
114888,2131.3396094999985
114889,1996.6492550000007
114890,1940.6655712499999
114891,1918.9204419999992
114892,1915.623061999998
114893,1913.0033729999977
114894,1928.837120999997
114895,1979.4192414999984
114896,2143.1530687500012
114897,2228.869852499998
114898,2236.3711137500004
114899,2241.8715267499992
114900,2228.01301625
114901,2208.12043275
114902,2193.8225202499993
114903,2186.66433425
114904,2183.8762132500005
114905,2181.5234620000006
114906,2191.4339815000003
114907,2223.228677250001
114908,2240.6162752499995
114909,2237.2015572499995
114910,2233.8213402499982
114911,2201.668386249999
114912,2130.463627000005
114913,2046.5227197500021
114914,1996.6083509999996
114915,1972.4102739999998
114916,1963.9502939999998
114917,1961.8443340000013
114918,1982.5123780000008
114919,2020.308366249997
114920,2172.372907000001
114921,2241.420544499999
114922,2253.7602955000007
114923,2256.6507249999977
114924,2247.702149749999
114925,2216.896796500001
114926,2201.4559145000003
114927,2193.389945500001
114928,2190.227705000002
114929,2188.787375000003
114930,2192.9005575000037
114931,2227.641806250001
114932,2237.4395577500013
114933,2229.8003897500002
114934,2216.310544249999
